,id
21957,1390279717098508289
21958,1390275963234263046
21959,1390275637181489153
21960,1390267175642992646
21961,1390248990185115650
21962,1390236195632844803
21963,1390235979793899522
21964,1390196532155011072
21965,1390189040293617668
21966,1390186870865235976
21967,1390179799625125896
21968,1390179780985769985
21969,1390179691193982977
21970,1390177198846394371
21971,1390175955352686593
21972,1390175629161553921
21973,1390163578737467398
21974,1390126696452476928
21975,1390126473088966657
21976,1390117555621167106
21977,1390115035486302215
21978,1390109519477448706
21979,1390108328160866306
21980,1390106663261282311
21981,1390105564147978243
21982,1390100929807015938
21983,1390095962484338688
21984,1390095011094597636
21985,1390094407374880772
21986,1390091681861574656
21987,1390088415572643850
21988,1390085849946017795
21989,1390070411971338240
21990,1390069705289965568
21991,1390060667495862274
21992,1390055250560753666
21993,1390055139310964737
21994,1390055069362626561
21995,1390053289958461447
21996,1390049657493942272
21997,1390046410670624769
21998,1390040346067824641
21999,1390038994205876225
22000,1390037658253119490
22001,1390037264978358273
22002,1390035641317031938
22003,1390034957477851137
22004,1390033870284894212
22005,1390028216971186181
22006,1390018663294529536
22007,1390017111552970754
22008,1390016405773295617
22009,1390005764736135168
22010,1390005545244012547
22011,1389991410091298816
22012,1389972660185088002
22013,1389964937917714433
22014,1389959832510287874
22015,1389945635126792197
22016,1389934753005015047
22017,1389931593398116358
22018,1389925188892979209
22019,1389917895166025730
22020,1389905966393614336
22021,1389899294165987329
22022,1389898648570384387
22023,1389895699723128837
22024,1389890830823923712
22025,1389879740773851137
22026,1389854870744702977
22027,1389850468940095493
22028,1389846548197089286
22029,1389845017078996995
22030,1389825393549402115
22031,1389823994728091648
22032,1389823878348693506
22033,1389816288218918913
22034,1389815723476848641
22035,1389793555950956550
22036,1389791943203319809
22037,1389790077266456580
22038,1389787419147259910
22039,1389756100619034625
22040,1389755758540173316
22041,1389752286969204738
22042,1389751872538427399
22043,1389739870491271168
22044,1389726603945644035
22045,1389721891024236545
22046,1389717726495756288
22047,1389712813271158793
22048,1389703980482285572
22049,1389694470841585666
22050,1389686526930522113
22051,1389676060078395396
22052,1389673296925396992
22053,1389668507223212033
22054,1389643397820997632
22055,1389626353859825669
22056,1389619541047644160
22057,1389615255412695040
22058,1389611753521270786
22059,1389606770176315401
22060,1389606449857302530
22061,1389605297094905856
22062,1389600673591930884
22063,1389586262659530755
22064,1389580575439208449
22065,1389579947853983746
22066,1389578146740064263
22067,1389577108897386501
22068,1389567750201384966
22069,1389560404955762690
22070,1389558570392428549
22071,1389558489622540292
22072,1389558055281446917
22073,1389558012038291458
22074,1389558007063842816
22075,1389557930530414593
22076,1389557880328753152
22077,1389557800330747904
22078,1389557531257843712
22079,1389551713170898944
22080,1389548482764197896
22081,1389547428647477249
22082,1389545512710311936
22083,1389534786411106306
22084,1389534697487667206
22085,1389521127442161664
22086,1389511713347735552
22087,1389499542907744263
22088,1389490698102222848
22089,1389480913713651719
22090,1389479609184423936
22091,1389474140206161925
22092,1389469713575682050
22093,1389448301326467074
22094,1389446415026475009
22095,1389442942322966532
22096,1389439788214849536
22097,1389438708911329280
22098,1389435655340576777
22099,1389433617248657409
22100,1389425854279688192
22101,1389425608191524868
22102,1389422809537912836
22103,1389419000073883650
22104,1389418390335328261
22105,1389417013878136832
22106,1389411790044504070
22107,1389409772315635713
22108,1389408712935165954
22109,1389408111870451719
22110,1389406776550952961
22111,1389405264076439553
22112,1389399099380744195
22113,1389393920765743107
22114,1389391696958476288
22115,1389388209939828736
22116,1389386782656143360
22117,1389384950600933376
22118,1389383268777152521
22119,1389380738747932672
22120,1389380336044281858
22121,1389375542084968449
22122,1389374964491440132
22123,1389370101024055296
22124,1389368136583946241
22125,1389366540961607681
22126,1389366405246631938
22127,1389363156485644291
22128,1389362295487270913
22129,1389362252063678464
22130,1389361737259003905
22131,1389358434760364032
22132,1389356984030269440
22133,1389356741989748745
22134,1389355325355081730
22135,1389352550520868864
22136,1389351374761177090
22137,1389350578019454976
22138,1389350451812868096
22139,1389347056519499779
22140,1389346494986268675
22141,1389345287483928578
22142,1389344435838795777
22143,1389343880399572992
22144,1389343684777361408
22145,1389342936760979458
22146,1389342816518561794
22147,1389341304681861120
22148,1389339723265626115
22149,1389339285095018499
22150,1389337568609718281
22151,1389336975170211845
22152,1389334828999344131
22153,1389331335420866561
22154,1389331067748839428
22155,1389331030302146560
22156,1389331027525464064
22157,1389329002561740806
22158,1389326868776632323
22159,1389325111837212672
22160,1389322148183822336
22161,1389321616174223364
22162,1389321016984444933
22163,1389320920314126395
22164,1389318527992147970
22165,1389317885873561606
22166,1389316585043673092
22167,1389316167706112005
22168,1389312205175279616
22169,1389310805938561026
22170,1389310403386224641
22171,1389309090057359368
22172,1389305720605138944
22173,1389305609300885504
22174,1389304645919678471
22175,1389304228812926976
22176,1389303705183399943
22177,1389302615545102338
22178,1389302124064948226
22179,1389299024616849408
22180,1389297833426268172
22181,1389297121346527235
22182,1389297085892108291
22183,1389296370981515268
22184,1389296073068396544
22185,1389295130490900484
22186,1389294477827743747
22187,1389294425856086018
22188,1389293923433123842
22189,1389293589361045506
22190,1389291808664870912
22191,1389291443127300097
22192,1389291106370740227
22193,1389291101064998912
22194,1389287570295730181
22195,1389287017847078912
22196,1389286995038547971
22197,1389286945272963072
22198,1389286229682786312
22199,1389285869094281217
22200,1389283423517384705
22201,1389282722045206538
22202,1389280024826679299
22203,1389279940944678912
22204,1389279939921383426
22205,1389279331428360193
22206,1389277215339081735
22207,1389270276689457152
22208,1389270264022769676
22209,1389269005236678659
22210,1389268644270514179
22211,1389268438862888962
22212,1389267979431464968
22213,1389267882148827138
22214,1389267511883960320
22215,1389267438693277700
22216,1389266306705285123
22217,1389265763752550402
22218,1389265530217918466
22219,1389265505291325452
22220,1389264741806260225
22221,1389264135058337793
22222,1389263331995787264
22223,1389261598695460867
22224,1389261367471837189
22225,1389261136214777864
22226,1389260860460134403
22227,1389259797892149260
22228,1389258565785845764
22229,1389258499931127808
22230,1389257801655013384
22231,1389257614123544585
22232,1389256765427097600
22233,1389256717834276868
22234,1389255950821900288
22235,1389254918192644097
22236,1389254643838980099
22237,1389253791921295363
22238,1389253556927176706
22239,1389252721845456901
22240,1389252608250941444
22241,1389251909442285571
22242,1389251081625116672
22243,1389250800921292803
22244,1389249000608464897
22245,1389248923764723723
22246,1389246584915824645
22247,1389246096082235395
22248,1389245691059441664
22249,1389245104234196996
22250,1389245003319361546
22251,1389244906867204101
22252,1389244323200258048
22253,1389243112397103108
22254,1389242823141122051
22255,1389238961222995971
22256,1389237620883001347
22257,1389236928415944711
22258,1389236303779274754
22259,1389235474712219653
22260,1389234756995489795
22261,1389234415847583750
22262,1389234182518415364
22263,1389232759688863748
22264,1389232751555973122
22265,1389231839768940547
22266,1389230048914386953
22267,1389224043254059012
22268,1389223902593781776
22269,1389223204745408514
22270,1389222926369624064
22271,1389222114444591104
22272,1389221020184285184
22273,1389218678164557827
22274,1389217985949229056
22275,1389217674715140096
22276,1389214144230871040
22277,1389213834448031749
22278,1389213829666508801
22279,1389213328061435910
22280,1389212759053766660
22281,1389210922250489856
22282,1389210476421206016
22283,1389210333001232387
22284,1389209728581054469
22285,1389209682519027718
22286,1389207745363075073
22287,1389207646679486472
22288,1389204955760939008
22289,1389204702202564612
22290,1389203014750068737
22291,1389202391619162113
22292,1389201136931020807
22293,1389201125530812417
22294,1389200339505713155
22295,1389199555175014403
22296,1389199093654638592
22297,1389198218915979264
22298,1389198000409489408
22299,1389197985351835649
22300,1389197188505358341
22301,1389195055747977222
22302,1389192473331777537
22303,1389192043210158088
22304,1389190436183441413
22305,1389190046662672385
22306,1389189797235810306
22307,1389189175379902464
22308,1389188815152107520
22309,1389188287449944065
22310,1389188010240061444
22311,1389186772937199618
22312,1389186500496142339
22313,1389186403657998340
22314,1389186123860226048
22315,1389185694841643008
22316,1389185526561968138
22317,1389184191573766148
22318,1389182871982813191
22319,1389180864559464450
22320,1389177643392770048
22321,1389175173354508294
22322,1389174725536935936
22323,1389172296464535559
22324,1389172295386685440
22325,1389172254307586049
22326,1389171366893600773
22327,1389171162823892996
22328,1389170486341357569
22329,1389170460441595908
22330,1389169564072697859
22331,1389169490089422850
22332,1389169328793206785
22333,1389168742626639874
22334,1389168692320116739
22335,1389167836132696070
22336,1389167499976101891
22337,1389166975633563648
22338,1389166686599798784
22339,1389166125674602496
22340,1389165607678001155
22341,1389164359180423170
22342,1389163908485812231
22343,1389163265389891584
22344,1389162791081185280
22345,1389162603944071168
22346,1389161743901986816
22347,1389161439462674432
22348,1389161209589501954
22349,1389161200202567686
22350,1389160895180328960
22351,1389160719795490816
22352,1389160491352743937
22353,1389159708855083009
22354,1389159208478720000
22355,1389158773311291394
22356,1389157315954323457
22357,1389156992695115785
22358,1389156913372303360
22359,1389156306364284928
22360,1389155827404005382
22361,1389155748261867521
22362,1389155469168627712
22363,1389155344383889408
22364,1389155188095819778
22365,1389155045640491009
22366,1389155035859374081
22367,1389154526117122052
22368,1389154491400871937
22369,1389154245308555264
22370,1389153898670137346
22371,1389152853898547204
22372,1389152647702355969
22373,1389152387571519489
22374,1389151856484552705
22375,1389151705531510785
22376,1389151424467152896
22377,1389151394838372352
22378,1389150960346443776
22379,1389150378558558209
22380,1389150344874127362
22381,1389150289039593474
22382,1389149637970472963
22383,1389149437574975488
22384,1389148929116315649
22385,1389148670004764673
22386,1389148354962202627
22387,1389148185990471682
22388,1389148138041233410
22389,1389147902048718848
22390,1389147822969266176
22391,1389147791151091722
22392,1389146770433736709
22393,1389146671800541185
22394,1389145880469680128
22395,1389145702098427904
22396,1389139143762931722
22397,1389137994465091584
22398,1389137835639263235
22399,1389137441324507157
22400,1389134510722322433
22401,1389130931391406085
22402,1389127991368769544
22403,1389127063135731712
22404,1389126690140532738
22405,1389125224839385088
22406,1389123938425450496
22407,1389123744522772481
22408,1389123522962804741
22409,1389115413028499456
22410,1389108139178422275
22411,1389107591607996418
22412,1389107191907508224
22413,1389106836435914754
22414,1389104944091852801
22415,1389101022606348288
